,node,matched_source_sink,match_score,congestion deviation,congestion mean,congestion skew,congestion kurtosis,Sink score,Source score,cluster
5590,ALTE COLUMBU0 COL_MUNI2_12KV,ALTE.COLUMBAL2,52,12.917189565593182,-6.402841025641025,-4.113037055734467,20.5230040716589,13.814062191235557,76.27301263672047,36
4130,ALTE COLUMBU0 COS_CS1,ALTE.COLUMBAL1,69,12.917189565593182,-6.402841025641025,-4.113037055734467,20.5230040716589,13.814062191235557,76.27301263672047,36
2064,SOCO COLLI_SO LREC,CONS.POLRS.SOL,56,20.006467996667467,-5.5087179487179485,-4.497179632960093,27.149844886460997,13.813175185465763,71.8991826117734,3
1034,CONS BAYBERYJ BANK_1,CONS.COBB.ARR,55,10.993742945061252,-0.8160205128205128,-5.343569434259993,42.79817606888704,13.811447602575608,60.265612705826655,18
2302,CONS ROSWD ROSWD_T2,CONS.SCWND2,60,10.994910896868344,-0.8355076923076923,-5.335627628865736,42.743198643275726,13.811285176832484,60.30941745493479,18
5633,CONS ROSWD ROSWD_T1,CONS.SCWND1,60,10.994910896868344,-0.8355076923076923,-5.335627628865736,42.743198643275726,13.811285176832484,60.30941745493479,18
12816,AMMO RUSH_IS XFMR_STG_2,AMMO.RUSHIS2,69,11.064134280028586,-0.7676717948717949,-5.427509416633272,42.543720807689674,13.808667546665763,60.36615655997148,51
9128,CONS DUTTONJ T1,CONS.GRATIOT1,64,10.992172315821511,-0.8064717948717948,-5.3491139727712325,42.824804197206305,13.80839962788583,60.24524006013116,18
13060,CONS STONEGAT T2,CONS.GRATIOT2,69,10.993562444991502,-0.8177435897435898,-5.343686839204643,42.79997049709946,13.808103911886906,60.26687739612347,18
114,CONS RIVERTOW T2,CONS.RVRFORK2,69,10.993562444991502,-0.8177435897435898,-5.343686839204643,42.79997049709946,13.808103911886906,60.26687739612347,18
11467,CONS STONEGAT T1,CONS.GRATIOT1,69,10.993562444991502,-0.8177435897435898,-5.343686839204643,42.79997049709946,13.808103911886906,60.26687739612347,18
11243,CONS RIVERTOW T1,CONS.GRATIOT1,69,10.993536714907856,-0.8179282051282052,-5.343695497770736,42.79996943186065,13.807803333918237,60.267100259857386,18
1379,CONS MACTW MACTW_T1,CONS.MCV.MCV,65,10.997345170572581,-0.8731897435897435,-5.321806461004943,42.63842223837895,13.807753873697525,60.394222744043844,18
11064,CONS SALMX SALMX_T1,CONS.ISABELLA1,61,10.994884959631113,-0.8399589743589744,-5.334785630743845,42.737492220914135,13.807583578323932,60.31680640735768,18
9888,LAGN CROS CROS,CONS.LANS.ARR,67,14.948149470389058,-4.510924242424243,-4.737175111654767,28.22971195342146,13.807124914997424,70.70555043074148,18
3148,WEC PARKLAND PRKLND_T7,WEC.PLSNT1.MVP,56,14.994646685745813,-6.027774358974359,-4.383161475389818,22.05452417656354,13.803913624807802,75.1319507552565,36
7393,WEC PARKLAND PRKLND_T8,WEC.PLSNT1.MVP,56,14.994646685745813,-6.027774358974359,-4.383161475389818,22.05452417656354,13.803913624807802,75.1319507552565,36
5558,WEC MEQUON MEQUON_L5,MEC.MEAN_5.AZ,55,14.072776434595543,-5.747630769230769,-4.441965900754774,22.706084389576407,13.803518906749762,74.59803338159728,36
14617,WEC MEQUON MEQUON_L6,MEC.MEAN_6.AZ,55,14.072776434595543,-5.747630769230769,-4.441965900754774,22.706084389576407,13.803518906749762,74.59803338159728,36
9270,CONS WAYLAND WAYLD_T1,CONS.ZEELAND2A,57,10.992975364322733,-0.8150769230769231,-5.34593665230359,42.81760800493503,13.803219734478965,60.25687465944068,18
3442,CONS HOPKN_MT HOPKN_T1,CONS.KENCNTY1,57,10.992975364322733,-0.8150769230769231,-5.34593665230359,42.81760800493503,13.803219734478965,60.25687465944068,18
5466,CONS LGSTC LGSTC_T1,CONS.SCIT,57,10.995188461171926,-0.8565948717948718,-5.3305887649722745,42.7042874009204,13.79891220526218,60.34930390096751,18
4548,CONS JAMESTW2 T1,CONS.GRATIOT1,62,10.992444641361036,-0.822974358974359,-5.344346152613858,42.80361277957897,13.797784745097449,60.27174785559438,18
2680,CONS HAGERPK BANK_1,CONS.KARN.ARR,56,10.992591000780505,-0.8266153846153846,-5.3429761136686595,42.792776412091854,13.797682982789933,60.2802577725239,18
13944,CONS HUDSONVL BANK_1,CONS.TUSCOLA1,55,10.992442570640304,-0.823148717948718,-5.344335945188592,42.80325081049011,13.797634349010515,60.27211323864429,18
10514,CONS CHICAGO2 LD,CONS.CHS2,64,10.992442570640304,-0.823148717948718,-5.344335945188592,42.80325081049011,13.797634349010515,60.27211323864429,18
11093,CONS FSTGR BANK_1,CONS.VSTBG8,57,10.992432429120843,-0.8231589743589744,-5.344336732642496,42.80345166621715,13.79756226446716,60.27203386310759,18
4806,CONS ARTHUR1 TB1,CONS.THTFD.ARR,67,11.00121074134074,-0.9525230769230769,-5.295431501542042,42.41233650042913,13.796553468917121,60.57683357715925,18
9196,ALTE LONDON01 LDN_24KV1,ALTE.ONIONRIV,50,14.268363212346312,-6.781907692307692,-4.124801725466459,19.14142865873229,13.795157253598536,77.26728770361113,36
7807,EMBA DELSOL SST,EAI.DELL.ST3,74,23.156904912612678,-8.131374358974359,-3.9407905478009444,17.94368844912176,13.794828857042504,78.69663147587777,35
4350,CONS HARLM HARLM_T1,CONS.PAL_HEPM,56,10.995112936188741,-0.8655692307692309,-5.3283382922098035,42.68706486175954,13.793988216962745,60.366540640814534,18
5269,CONS VIRGN VIRGN_T1,CONS.RENAIGEN1,67,10.995090239158595,-0.8655076923076923,-5.328410503408909,42.687505945032626,13.79382752136846,60.36630555734327,18
7069,CONS BCHNT BCHNT_T1,CONS.BRANCH,60,10.995090239158595,-0.8655076923076923,-5.328410503408909,42.687505945032626,13.79382752136846,60.36630555734327,18
4044,SME EMCM13 LD_E_MCCOMB,SME.CC.MOR_CC1,50,20.8353824113916,-6.726471794871795,-4.235505572890798,22.567477518142418,13.793284435975842,75.23832094378703,35
2763,CONS DISCWAY L1,CONS.ISABELLA1,69,11.076168093194745,-1.7107589743589744,-5.1330029415647935,39.261475084216116,13.793246086193744,62.823203579866544,5
10579,CONS VNBUR T1,CONS.SPRTN,61,10.99262660539183,-0.837702564102564,-5.340035073418266,42.770338962484914,13.792225582533476,60.30199236429367,18
4280,ALTW TIFR TIFR1,ALTW.PIOPRAIR1,69,11.467846714609667,-5.689784615384616,-4.0458219420197485,24.297539987682804,13.791413631654788,73.76322022000646,24
14676,CONS HUCKB TRF_1,CONS.SAUK1,62,10.991474108123617,-0.8145641025641026,-5.349456932783162,42.84171325685335,13.790848140823602,60.24715300819433,18
664,CONS DORRCORN BANK_1,CONS.RVRFORK,56,10.991474108123617,-0.8145641025641026,-5.349456932783162,42.84171325685335,13.790848140823602,60.24715300819433,18
5118,ALTW TIFCROS NCL1,ALTW.ENGLFARMS,65,11.480559530610517,-5.710441025641026,-4.040338502104224,24.234188350430838,13.788969616404103,73.81277559415656,24
3492,CONS TITUSLK BANK_1,CONS.TIBBITS,58,10.990483252971124,-0.7765743589743589,-5.367030973661688,42.94972709423104,13.787279809386177,60.16239881088138,18
1072,CONS COVRT SS_2,CONS.COVRT1_ST,76,11.018367121144667,-0.9470564102564103,-5.316158846934503,42.350821951592515,13.78563574828009,60.60864208961981,18
10650,CONS COVRT SS_1,CONS.COVRT1_ST,76,11.018367121144667,-0.9470564102564103,-5.316158846934503,42.350821951592515,13.78563574828009,60.60864208961981,18
14531,CONS COVRT SS_3,CONS.COVRT1_ST,76,11.018367121144667,-0.9470564102564103,-5.316158846934503,42.350821951592515,13.78563574828009,60.60864208961981,18
12725,CONS HOLLAND HOLND,CONS.POLRS.SOL,62,10.995138021250808,-0.8794871794871795,-5.325548888596269,42.664254548615844,13.784042165393394,60.39184064188999,18
3658,CONS BLACKRIV BANK_3,CONS.BRANCH,58,10.994967792943354,-0.8790564102564103,-5.326047288266059,42.667700307007486,13.782833300320597,60.39002713385916,18
1686,NIPS USS_TIN USS_TIN_1,NIPS.USS,53,11.088527101480214,-2.0523282051282052,-4.90093505557582,38.97193070190568,13.781333659076925,63.231689349549065,8
11066,NIPS USS_TIN USS_TIN_2,NIPS.USS,53,11.088527101480214,-2.0523282051282052,-4.90093505557582,38.97193070190568,13.781333659076925,63.231689349549065,8
533,NIPS PRAXAIR3 XFMR_1,NIPS.PRAXAIR,75,11.082509352143894,-2.0472615384615382,-4.895115682299872,39.042812489339404,13.77998928931364,63.190430900016814,8
1304,NIPS PRAXAIR3 XFMR_2,NIPS.PRAXAIR,75,11.082509352143894,-2.0472615384615382,-4.895115682299872,39.042812489339404,13.77998928931364,63.190430900016814,8
738,DECO SEVLE TRF1,DECO.SIGEL1,69,10.994631576548064,-1.029353846153846,-5.37854068800466,41.45943609568473,13.778640430535628,61.15022542319608,5
11110,ALTE ROSENDA0 RLE_12KV1,ALTE.BVRDAM,53,12.498059336557782,-6.431917948717949,-4.012636918061006,20.944830803929516,13.777348203243136,76.08774404434388,36
6659,NIPS PRAXAIR5 PRAXAIR5_NET,NIPS.PRAXAIR,63,11.189004123929687,-2.6519897435897435,-4.755479551538927,36.628623461052236,13.777042034463836,64.92798996996777,8
8793,ALTE ESTOUGHT STO_MUNI-EASTN,ALTE.SHPSN.ARR,52,14.283653869251337,-6.897538461538462,-4.079799467939784,18.869943904062517,13.777022693053102,77.50257243741011,36
8656,ALTE ESTOUGHT STO_MUNI-EASTS,ALTE.SHPSN.ARR,52,14.283653869251337,-6.897538461538462,-4.079799467939784,18.869943904062517,13.777022693053102,77.50257243741011,36
6748,EMBA BLZONI T1,OTP.MDU.BSTON1,50,23.664615962545593,-8.321897435897437,-3.8906752102455053,17.579524867059078,13.77409186212525,79.02608484610232,35
2250,EMBA BLZONI T2,OTP.MDU.BSTON1,50,23.664615962545593,-8.321897435897437,-3.8906752102455053,17.579524867059078,13.77409186212525,79.02608484610232,35
6862,SME BELZ13 LD_BELZONI,DECO.BLR1.DEMO,51,23.664615962545593,-8.321897435897437,-3.8906752102455053,17.579524867059078,13.77409186212525,79.02608484610232,35
9216,WEC LAKEHEA0 LAKEHE_L90,WEC.GLACRHLS,46,13.755224894852361,-6.558758974358974,-4.178695825850817,19.820276358282108,13.773969898496365,76.75714540314411,36
8675,EAI CLARND T1,EAI.CWL_A,64,22.194248511835383,-7.850194871794871,-3.7139225287716373,20.64511003223112,13.771972474863858,77.06818989151014,6
2271,CONS NFIBRE BANK_1,CONS.BRANCH,55,10.992578215847125,-0.8653435897435898,-5.334435257340949,42.73015368651022,13.771207188705475,60.34985713824523,18
9367,CIN 08GRDALE BK1,CIN.08NOBSN1,57,10.642034391095356,0.49136410256410257,-5.91364613992678,46.27403494054037,13.76718728457254,57.46304619138617,11
960,CIN 08GRDALE BK2,CIN.08NOBSN2,57,10.642034391095356,0.49136410256410257,-5.91364613992678,46.27403494054037,13.76718728457254,57.46304619138617,11
10156,ALTE STOUGHTO STO_EAST_T41,ALTE.TOWNEST11,55,14.283437744937673,-6.902974358974358,-4.080360902232861,18.873778428278616,13.7666625549532,77.50748106110305,36
13129,CONS KIESL KIESL_T1,CONS.ISABELLA1,61,10.97280869027442,-0.8751282051282051,-5.37889138299309,42.3727112260524,13.766196544122163,60.55092007079911,5
2917,NIPS SALEM5 SALEM,NIPS.USS,56,12.477144396590559,-3.927702564102564,-4.536763079681991,31.656718442394258,13.765280030615564,68.50603904723513,72
11866,NIPS MOODY MOODY,NSP.MENOMOA,52,12.477144396590559,-3.927702564102564,-4.536763079681991,31.656718442394258,13.765280030615564,68.50603904723513,72
12909,NIPS MORGN_HL MORGAN_HILL,NIPS.CARGILL,54,12.477144396590559,-3.927702564102564,-4.536763079681991,31.656718442394258,13.765280030615564,68.50603904723513,72
10704,NIPS PLYMTUBE PLYMTUBE,CONS.PAL_HEPM,46,12.477144396590559,-3.927702564102564,-4.536763079681991,31.656718442394258,13.765280030615564,68.50603904723513,72
1888,NIPS STARKE NO_3_XFMR,NIPS.NORWAPNOR,57,12.477144396590559,-3.927702564102564,-4.536763079681991,31.656718442394258,13.765280030615564,68.50603904723513,72
3416,NIPS WIN_INDP WIN_INDP,NIPS.NIPS,52,12.477144396590559,-3.927702564102564,-4.536763079681991,31.656718442394258,13.765280030615564,68.50603904723513,72
3740,NIPS MEDARYVL MEDARYVL,NIPS.CAVALRYSF,56,12.477144396590559,-3.927702564102564,-4.536763079681991,31.656718442394258,13.765280030615564,68.50603904723513,72
678,NIPS ASPHALTM ASPHALTM,NIPS.IMPA,52,12.477144396590559,-3.927702564102564,-4.536763079681991,31.656718442394258,13.765280030615564,68.50603904723513,72
13518,NIPS LENAPARK XFR1,NIPS.LAKES,57,12.477144396590559,-3.927702564102564,-4.536763079681991,31.656718442394258,13.765280030615564,68.50603904723513,72
11465,NIPS N_JUDSON NO_3_XFMR,NIPS.NIPS,44,12.477144396590559,-3.927702564102564,-4.536763079681991,31.656718442394258,13.765280030615564,68.50603904723513,72
8610,NIPS STARKE NO_4_XFMR,NIPS.NORWAPNOR,57,12.477144396590559,-3.927702564102564,-4.536763079681991,31.656718442394258,13.765280030615564,68.50603904723513,72
9452,NIPS N_JUDSON NO_2_XFMR,NIPS.NIPS,44,12.477144396590559,-3.927702564102564,-4.536763079681991,31.656718442394258,13.765280030615564,68.50603904723513,72
5304,ALTW BROOKVIL BROOKV1,ALTW.BROOKE1,67,19.306783306664613,-13.980420512820512,-1.1905698556954858,1.4404987393955535,13.764866703799953,91.9351104651627,67
12076,AMMO RUSH_IS XFMR_STG_1,AMMO.RUSHIS1,69,11.05594046347156,-0.8055999999999999,-5.418334076670982,42.55810086369119,13.762811233862536,60.39958093764606,51
6290,CONS MICHA LD1,CONS.MSCPA,67,10.970882542147352,-0.6911999999999999,-5.412524238124044,43.20580635001569,13.761904932261565,59.970163857523275,18
930,CONS MICHA LD2,CONS.MSCPA,67,10.970882542147352,-0.6911999999999999,-5.412524238124044,43.20580635001569,13.761904932261565,59.970163857523275,18
1492,CONS ASAMJ ASAMJ_T1,CONS.AESM.CHSE,61,10.970854130147263,-0.6911999999999999,-5.412708995944306,43.20768800263605,13.76105855729502,59.96939782709999,18
13690,DPC SAVANDPC SAVANN3_DPC,DECO.SANDU.MVP,53,11.88669555500585,-5.689364102564102,-4.205427664317593,23.55439296193841,13.760608657308332,74.161537721855,24
8031,DPC SAVANDPC SAVANN2_DPC,DECO.SANDU.MVP,53,11.88669555500585,-5.689364102564102,-4.205427664317593,23.55439296193841,13.760608657308332,74.161537721855,24
3354,CONS BUTTERS TRF_2,CONS.THTFD.ARR,56,10.968414830218093,-0.6873333333333334,-5.41488437753466,43.230534766169384,13.756460901399159,59.955678410837905,18
4316,CONS BUTTERS TRF_1,EES.LONSTR1,62,10.968414830218093,-0.6873333333333334,-5.41488437753466,43.230534766169384,13.756460901399159,59.955678410837905,18
7820,CONS MAROJ MAROJ_T1,CONS.JAXON_1,65,10.96819643034625,-0.687374358974359,-5.41501999001545,43.23266072716428,13.755548114753786,59.95483459507562,18
13462,CONS HMLTN HMLTN_T1,HMPL.HMPL_1.AZ,61,10.990172945293043,-0.8490564102564103,-5.344944792033694,42.81072625252291,13.754754847776134,60.299463518824936,18
6883,CONS NRICH NRICH_T1,CONS.KENCNTY1,62,10.990172945293043,-0.8490564102564103,-5.344944792033694,42.81072625252291,13.754754847776134,60.299463518824936,18
9108,CONS BSTAR BSTAR_T1,EES.BASTR1.ARR,61,10.990172945293043,-0.8490564102564103,-5.344944792033694,42.81072625252291,13.754754847776134,60.299463518824936,18
12025,CONS SUGTK SUGTK_T1,CONS.SAUK1,62,10.990172945293043,-0.8490564102564103,-5.344944792033694,42.81072625252291,13.754754847776134,60.299463518824936,18
9018,CONS SUGTK SUGTK_T2,CIN.SUCRKGT2,58,10.990172945293043,-0.8490564102564103,-5.344944792033694,42.81072625252291,13.754754847776134,60.299463518824936,18
3761,CONS BENTM BENTM_T1,CONS.BSE.CEC,58,10.990172945293043,-0.8490564102564103,-5.344944792033694,42.81072625252291,13.754754847776134,60.299463518824936,18
3450,CONS CAMPBEL4 BANK_8,CONS.CAMPBELL2,71,10.989460815160598,-0.8529641025641026,-5.344481179402199,42.79996094558229,13.752419460995807,60.30879397455623,18
2000,CONS CAMPBEL4 BANK_9,CONS.CAMPBELL2,71,10.989460815160598,-0.8529641025641026,-5.344481179402199,42.79996094558229,13.752419460995807,60.30879397455623,18
12719,CONS CAMPBEL4 BANK_7,CONS.CAMPBELL2,71,10.989444486948948,-0.8527384615384614,-5.344568649355299,42.8006644609852,13.752411384247267,60.308253740564005,18
10047,MEC SB_GIC TR1,MEC.VICTRM_1,69,11.467617405846893,-5.725835897435897,-4.011063209324377,24.482493992951095,13.751540522237928,73.70173516480588,24
10353,ALTE FAIRWATR T41,ALTW.FAIRMONT1,65,12.557678674407743,-6.2205025641025635,-4.135612224330996,21.44709521884237,13.74749512257361,75.67058720227809,36
7847,CONS CASCO CASCO_T1,CONS.CCG_1.AZ,69,10.988671154172096,-0.8212820512820512,-5.358632094539908,42.90188329765986,13.747231818408203,60.23238740096251,18
6864,CONS BELKP BELKP_T1,CONS.CAMPBELL1,61,10.988671154172096,-0.8212820512820512,-5.358632094539908,42.90188329765986,13.747231818408203,60.23238740096251,18
12829,CONS COLDWATR MSCPA2,CONS.CA3.MPPA,67,10.966822828716511,-0.6853128205128205,-5.417304667519098,43.25917791731562,13.747193246027344,59.94152319741694,18
11197,CONS COLDWATR MSCPA1,CONS.MSCP_1.AZ,71,10.966822828716511,-0.6853128205128205,-5.417304667519098,43.25917791731562,13.747193246027344,59.94152319741694,18
14635,CONS FENVL FENVL_T1,CONS.KENCNTY1,62,10.989175761964205,-0.846123076923077,-5.349163134763312,42.83965760462481,13.743570789476632,60.285025272920166,18
5629,CONS PULMN_MT PULMN_T1,CONS.PAL_HEPM,57,10.98819907214325,-0.8211282051282052,-5.359769015438941,42.9095421779993,13.743253921479731,60.22931869985708,18
2701,ALTE CAMBRIDG CAM_12KV1,ALTE.CEDARDGE,56,14.499527935590624,-6.858635897435898,-4.124660101357733,19.041101361831533,13.741644398562165,77.38750127665232,36
6245,CONS LWRNC LWRNC_T1,CONS.KENCNTY1,62,10.987930724091353,-0.8222564102564103,-5.3600207783051745,42.911664543740926,13.740465907771124,60.22981390035472,18
9151,CONS BRDVL BRDVL_T1,NSP.BR_DIR_TR1,61,10.987930724091353,-0.8222564102564103,-5.3600207783051745,42.911664543740926,13.740465907771124,60.22981390035472,18
7608,CONS SPBSH SPBSH_T1,CONS.SESB,57,10.987930724091353,-0.8222564102564103,-5.3600207783051745,42.911664543740926,13.740465907771124,60.22981390035472,18
8486,CONS BITSW BITSW_T1,CONS.BSE.CEC,52,10.987137707426262,-0.7923897435897437,-5.3735771979669416,42.99642042703414,13.738181595324555,60.16311920979434,18
11334,NIPS USSSTOCK USSSTOCK_NET,NIPS.USS,47,11.078144063741664,-2.060892307692308,-4.899913171729698,39.08779769036774,13.737739239757722,63.188519017713446,8
9103,WEC TYRANENA LAK_TYRANENA_1,GRE.REC.DATA,46,13.385897188728205,-6.408994871794873,-4.211031229679825,20.401168360280586,13.729590418056194,76.35672721485442,36
2118,WEC TYRANENA LAK_TYRANENA_2,GRE.REC.DATA,46,13.385897188728205,-6.408994871794873,-4.211031229679825,20.401168360280586,13.729590418056194,76.35672721485442,36
7225,EAI T_E_8 T1_B1416,EAI.UPS1_ST,48,20.79135444062258,-7.2069230769230765,-4.132056657590099,20.753049195348286,13.729363711523959,76.58380231214156,0
14496,EAI T_E_8 T1_B1417,EAI.UPS1_ST,48,20.79135444062258,-7.2069230769230765,-4.132056657590099,20.753049195348286,13.729363711523959,76.58380231214156,0
3787,CONS SWANX SWANX_T1,CONS.JAXON_1,65,10.986817969931375,-0.8223076923076923,-5.36283461696297,42.93363967717747,13.72916887637804,60.22133031550724,18
8429,SME LYAZ13 LD_LIL_YAZOO,SME.MS_SOLAR3,50,25.00585818293096,-8.616984615384615,-3.811526626810747,17.415121896101233,13.725492067449483,79.3138813334792,35
13896,ALTE CHRISTIA AUXA,ALTE.WAUTOMA,60,14.570519527939393,-6.880789743589743,-4.124698229623153,19.01706909458106,13.725400523181229,77.41969216699957,36
8001,ALTE CHRISTIA AUXB,ALTE.WAUTOMA,60,14.570519527939393,-6.880789743589743,-4.124698229623153,19.01706909458106,13.725400523181229,77.41969216699957,36
11677,AMMO RCEMENT RCEMENT2,AMMO.MERAMEC2,65,11.053269933433482,-0.8493128205128205,-5.408534271306992,42.521888621647435,13.72363535933393,60.46236146395121,51
13058,AMMO RCEMENT RCEMENT1,AMMO.MERAMEC1,65,11.053269933433482,-0.8493128205128205,-5.408534271306992,42.521888621647435,13.72363535933393,60.46236146395121,51
491,CONS WILMS_MT WILMS_T2,CONS.SCIT,52,10.98583545196662,-0.8098666666666666,-5.369954965088719,42.980142855245695,13.722414043611078,60.18922176057818,18
393,CONS WILMS_MT WILMS_T1,CONS.SCIT,52,10.98583545196662,-0.8098666666666666,-5.369954965088719,42.980142855245695,13.722414043611078,60.18922176057818,18
1159,ALTW SPRINGM SPRING1,ALTW.SPRVAUN1,61,19.44515279792632,-14.0124,-1.1952475604044053,1.4668764036895814,13.722259887121819,91.95348750428684,17
13486,EAI MCDOGL T1,EAI.WMPSOL,61,20.739516335649608,-7.206953846153846,-4.133155460461198,20.7443195513309,13.721480619382358,76.59196055595373,0
369,ALTW TIFN TIFN2,ALTW.MTOWNCT2,64,11.460487433313194,-5.706707692307693,-4.057811407301855,24.383591537242822,13.719474391326749,73.75028698564296,24
12974,ALTW COBDENRC GRE_TR1,ALTW.BENT_TREE,63,19.418762279852963,-14.012553846153846,-1.1947211491309084,1.465867099433141,13.719128405566448,91.95564232873991,17
