,node,matched_source_sink,match_score,congestion deviation,congestion mean,congestion skew,congestion kurtosis,Sink score,Source score,cluster
9559,MEC 34_AV_NW XGK8T5,MEC.CAROL_W1,45,10.259950013201122,-6.830628618693135,-1.2138850177909766,0.5947470454306005,21.257363934487415,79.78051484512963,38
7130,MEC 34_AV_NW XGK8T3,MEC.CAROL_W1,45,10.259950013201122,-6.830628618693135,-1.2138850177909766,0.5947470454306005,21.257363934487415,79.78051484512963,38
874,MEC 34_AV_NW XGK8T1,AMIL.PSG1.MEUC,48,10.259950013201122,-6.830628618693135,-1.2138850177909766,0.5947470454306005,21.257363934487415,79.78051484512963,38
10548,MEC 141_44 DGF8T1,MEC.CC.GDM1,50,10.38732163636436,-6.8641439205955335,-1.1964107987818338,0.5421576220298117,21.239031613603323,79.8310666671292,38
5469,MEC 141_44 DGF8T2,MEC.CC.GDM2,50,10.38732163636436,-6.8641439205955335,-1.1964107987818338,0.5421576220298117,21.239031613603323,79.8310666671292,38
9876,NSP RENVILL RENVIL1,NSP.PRISL1_LD,56,12.06732274102141,-6.98737799834574,-1.2406452573951918,1.8796246013958466,21.22915207887685,79.68025536691664,15
5554,WAUE TERRYTAP TR1MDU,WEC.GERMANOT1,48,11.378156048066257,-7.0884367245657565,-0.9219882295958816,1.93136288003189,21.192874068362848,79.83269087805624,22
7410,ALTW ELST ELST1,ALTW.WELLS1,77,11.345263301112633,-7.036989247311827,-1.114463405744378,0.6717553067199304,21.1779306795492,79.99810731889792,24
3706,MDU GASCOYN GASCOY1,CONS.MPPA.ASM2,48,10.379947028273454,-6.99032258064516,-0.9498664131859536,1.6502700587213068,21.154316335306987,79.81716312977174,22
11126,MDU HETINGR HETING1MDU,MDU.GRE.EMMLOG,50,10.379947028273454,-6.99032258064516,-0.9498664131859536,1.6502700587213068,21.154316335306987,79.81716312977174,22
10902,NSP MAYNARD MAYNAR1,NSP.MANKATOCT1,55,12.068050556123584,-7.035028949545079,-1.206854792587881,2.094765129746695,21.147906798801984,79.7270509168661,15
10774,NSP HENDRSN HENDRS1,NSP.ALDRIHERC,56,14.577127605906316,-7.018916459884203,-1.5178970597926453,6.079316656405721,21.14574900102636,78.90825580288353,19
6541,MEC JHNDEERW DAI6T1,MEC.ADAIR_W1,58,10.301536021976549,-6.909545078577336,-1.190006553355828,0.5204017419164533,21.129383157008313,79.9297268320918,38
6597,MEC JHNDEERW DAI6T2,MEC.ADAIR_W1,58,10.301536021976549,-6.909545078577336,-1.190006553355828,0.5204017419164533,21.129383157008313,79.9297268320918,38
7056,MEC JHNDEERW DAI6T3,MEC.ADAIR_W1,58,10.301536021976549,-6.909545078577336,-1.190006553355828,0.5204017419164533,21.129383157008313,79.9297268320918,38
3758,ALTW BCNR BCNR1,ALTW.BRLGTN1,67,11.403597849233307,-7.069454094292803,-1.111953699791856,0.6638897180919274,21.125446319895104,80.05378770143756,24
2666,WAUE FALLON FALLON1MDU,WEC.VALLYGA1,47,11.461310363983696,-7.1248387096774195,-0.9307587253435717,1.9669199157002675,21.122224084947,79.89058154492038,22
5602,MEC 50_AVDGU DGU812LD,MEC.CFU_1.AZ,48,10.259178303192522,-6.901232423490488,-1.2012658248584596,0.5614593407668953,21.12162548229002,79.9168352770264,38
7040,MEC 50_AVDGU DGU811LD,MEC.CFU_1.AZ,48,10.259178303192522,-6.901232423490488,-1.2012658248584596,0.5614593407668953,21.12162548229002,79.9168352770264,38
817,NSP FIESTAC TR2,NSP.KASOTA,56,12.084713130726009,-7.053796526054589,-1.2068406363643405,2.085173729270238,21.11225987813792,79.7625915260497,15
11684,NSP FIESTAC TR1,EES.LONSTR1,62,12.084713130726009,-7.053796526054589,-1.2068406363643405,2.085173729270238,21.11225987813792,79.7625915260497,15
13690,DPC SAVANDPC SAVANN3_DPC,DECO.SANDU.MVP,53,6.3250045277998534,-2.968502894954508,-4.811678424701823,48.33371334185265,21.094814964771253,66.97373293706602,53
8031,DPC SAVANDPC SAVANN2_DPC,DECO.SANDU.MVP,53,6.3250045277998534,-2.968502894954508,-4.811678424701823,48.33371334185265,21.094814964771253,66.97373293706602,53
665,MEC 25_STDGR DGR814,GRE.REC.CC2_DC,55,10.255456364309254,-6.917766749379653,-1.199026584741583,0.5549592049668877,21.08810130704955,79.94925731130427,38
4314,MEC 25_STDGR DGR813,GRE.REC.CC2_DC,55,10.255456364309254,-6.917766749379653,-1.199026584741583,0.5549592049668877,21.08810130704955,79.94925731130427,38
11246,MEC 25_STDGR DGR815,GRE.REC.CC2_DC,55,10.255456364309254,-6.917766749379653,-1.199026584741583,0.5549592049668877,21.08810130704955,79.94925731130427,38
3614,MEC NE54DGD DGD8T1,MEC.DIAMNDTR1,52,10.321129824295966,-6.920306038047973,-1.2109895291760797,0.5969795804438016,21.082119592105272,79.9442987008016,38
11095,EES RINGOL XFMR279,EES.IRISSOLAR,58,17.082013077936214,-5.29302729528536,-4.347937122373267,23.033215263440336,21.08001039647813,73.77926381002416,45
6189,EES RINGOL T1,EES.RICE1,64,17.082013077936214,-5.29302729528536,-4.347937122373267,23.033215263440336,21.08001039647813,73.77926381002416,45
4468,EES RINGOL T2,EES.NOPLD,64,17.082013077936214,-5.29302729528536,-4.347937122373267,23.033215263440336,21.08001039647813,73.77926381002416,45
1216,MEC BONDRNT TR1,MEC.LUNDGREN,59,10.231747193353678,-6.923631100082713,-1.19161816120071,0.5276451608996848,21.079977001857863,79.96478336740995,38
11105,MEC BONDRNT TR2,MEC.LUNDGREN,59,10.231747193353678,-6.923631100082713,-1.19161816120071,0.5276451608996848,21.079977001857863,79.96478336740995,38
6332,MEC NE_94DGV DGV8T1,MEC.HRTDV2.WND,55,10.292300602957608,-6.932704714640198,-1.2050823965097612,0.574573477722359,21.05668398057913,79.97283595905138,38
7966,EAI RUSL_S LT2,EAI.LLS,67,9.39946103428746,-2.402663358147229,-5.563792094446747,64.42015036567048,21.021779941028434,63.37175233931858,55
13115,EAI RUSL_S LT1,EAI.LLS,67,9.39946103428746,-2.402663358147229,-5.563792094446747,64.42015036567048,21.021779941028434,63.37175233931858,55
11196,MDU GLENDCT GLENDC2,MDU.GLENDC2,73,11.558370547812041,-7.174036393713813,-0.9444199639527558,2.0111518290864048,21.021351293593547,79.971917280307,22
12011,NSP SACRDHT SACRDH1,NSP.NSTARSOLAR,61,12.138934459600277,-7.094913151364764,-1.2331642462303012,1.9620374966104146,21.01704462552656,79.8633966829841,15
4244,MDU GLENDCT GLENDC4,MDU.GLENDC1,67,11.570187987366209,-7.199859387923904,-0.9362422586986441,1.9790860894474473,20.98002217157947,80.02198800012525,22
4666,MDU GLENDCT GLENDC1,MDU.GLENDC1,73,11.570187987366209,-7.199859387923904,-0.9362422586986441,1.9790860894474473,20.98002217157947,80.02198800012525,22
3602,MDU GLENDCT GLENDC3,MDU.GLENDC1,67,11.570187987366209,-7.199859387923904,-0.9362422586986441,1.9790860894474473,20.98002217157947,80.02198800012525,22
444,NSP RUSHRIVR RUSHRI1,NSP.SHERC1.SLR,65,15.3580837603933,-7.315988420181969,-1.3185923393485512,5.402680458872551,20.964194795103687,79.41368614474463,19
8677,ALTW KLLG KLLG1,ALTW.WELLS1,62,10.160672293465664,-6.93812241521919,-1.2520154861496213,0.7195483470898072,20.95088482900217,79.99471154518284,38
7397,NSP BIRCH_R TR_WAPA,NSP.RAPID.ARR,62,12.396598887134246,-6.96379652605459,-1.480073631063211,3.846678103769655,20.94854225182379,79.38766415268432,15
6510,NSP BIRCH_R BIRCH1,NSP.CH_DIR_TR4,62,12.396598887134246,-6.96379652605459,-1.480073631063211,3.846678103769655,20.94854225182379,79.38766415268432,15
5441,MEC NASHUAMC NASHUA1,MEC.SOTHRNHL1,48,9.912416838609206,-7.186964433416047,-0.7008887910531946,1.3486131869656024,20.915352868410068,80.20560458967371,3
3830,MEC ANKENYMC TR_8T2,MEC.UPLS_2.AZ,50,10.34331214722117,-7.0244499586435065,-1.173620401919935,0.45328534029329326,20.915218475512248,80.14985627038405,38
12893,MEC ANKENYMC TR_8T3,MEC.MRES_1.AZ,50,10.34331214722117,-7.0244499586435065,-1.173620401919935,0.45328534029329326,20.915218475512248,80.14985627038405,38
1828,ALTW LORM LORM1,ALTW.LOUIS.SLR,69,11.809633572653496,-7.222473118279569,-1.1400622666341078,0.761051485592735,20.85559420949769,80.29493473599945,24
7778,MEC GRANGERM GRANG_1,MEC.ALTM_1.AZ,55,10.454242984683948,-7.080239867659222,-1.1601753089757376,0.43084159772175434,20.838313641283428,80.24221998708396,38
7392,ALTW NEWTON NEWTON4,EES.NEWTON1.AZ,61,10.289503942496399,-7.015599669148057,-1.2748532134237487,0.859994303458643,20.77950702531976,80.11555052836229,38
5665,ALTW NEWTON NEWTON3,ALTW.MTOWNCT3,62,10.289503942496399,-7.015599669148057,-1.2748532134237487,0.859994303458643,20.77950702531976,80.11555052836229,38
2091,ALTW NEWTON NEWTON1,EES.NEWTON1.AZ,67,10.289503942496399,-7.015599669148057,-1.2748532134237487,0.859994303458643,20.77950702531976,80.11555052836229,38
10094,ALTW MT_AYR MT_AYR1,ALTW.ARMST.ARR,67,11.830613308176234,-7.288709677419354,-1.1032639151346193,0.6325473565758659,20.768212494490804,80.42560989788845,24
4648,ALTW MAYTAG3 MAYTAG3,ALTW.MONTA.ARR,59,10.292661173009183,-7.023531844499587,-1.2723526356341854,0.8416137800238381,20.767322945815522,80.13227508378986,38
237,NSP FRNKLN FRNKLN1,CIN.NIPS.FRBNK,56,12.66284692404632,-6.977543424317618,-1.6077313791276227,4.926696832467865,20.76176057015244,79.26665037994087,15
4007,NSP REDWOOD REDWOO1,NSP.REDWIN1,60,12.66284692404632,-6.977543424317618,-1.6077313791276227,4.926696832467865,20.76176057015244,79.26665037994087,15
3317,NSP FRNKLN TR4,NSP.CORNEL,58,12.66284692404632,-6.977543424317618,-1.6077313791276227,4.926696832467865,20.76176057015244,79.26665037994087,15
5323,MEC ANKENYR ANKENY1,MEC.AMES_1.AZ,56,10.426710771365492,-7.104276261373036,-1.1745581242718666,0.4787326919472017,20.760560732814675,80.28991812935122,38
12111,ALTW MAYTAG3 MAYTAG2,ALTW.MONTA.ARR,59,10.295182577402953,-7.028792390405293,-1.2710494685691702,0.8325232390954449,20.75872282875767,80.14298005784596,38
8857,ALTW RINGGLD LD2,ALTW.ELKWIND,64,11.859251281619494,-7.3039454094292795,-1.1026213381907537,0.6311584021361147,20.7431237824741,80.45143946756656,24
11740,NSP GRNFLCY GRNFLC1,GRE.NSP.GREC,65,12.263898233942607,-7.2555417700579,-1.2043412310029609,1.993382166294463,20.730821947694842,80.14206558618811,15
5317,ALTW ARORAHTS ARORAH1,ALTW.GRCT.ARR,65,10.30419419559883,-7.0471629445823,-1.267193665879542,0.806215522196156,20.72756833410135,80.17977729271988,38
58,AMMO BRFD BRFD-BRKS-73,AMMO.KIRK2.ARR,56,15.97557349067666,-6.4012489660876755,-3.071177769639524,11.104951955169968,20.725876180666546,77.3681313216716,43
11639,AMMO BRFD BRFD-41,AMMO.HDBD3.ARR,58,15.97557349067666,-6.4012489660876755,-3.071177769639524,11.104951955169968,20.725876180666546,77.3681313216716,43
6779,AMMO BRFD BRFD-BRKS-72,AMMO.KIRK2.ARR,56,15.97557349067666,-6.4012489660876755,-3.071177769639524,11.104951955169968,20.725876180666546,77.3681313216716,43
4811,AMMO BRFD BRFD,AMMO.BBS,64,15.97557349067666,-6.4012489660876755,-3.071177769639524,11.104951955169968,20.725876180666546,77.3681313216716,43
6345,ALTW MTAYRR T1,ALTW.GRCT.ARR,74,11.880111469459274,-7.315062034739454,-1.1022236418581657,0.6304684432844536,20.724707039511223,80.47026769397223,24
10542,ALTW ARORAHTS ARORAH2,ALTW.GRCT.ARR,65,10.30695792069459,-7.051761786600496,-1.2665546474015583,0.8017214920794808,20.719375884720506,80.18873352014127,38
4240,NSP MNTVDEO TR1,NSP.MNTCEL1,62,12.273268321448134,-7.265789909015716,-1.2043213960879628,1.9898088348682181,20.711310983819445,80.16118521985626,15
8045,NSP MINVALY MINVAL1,NSP.MINVLY.MVP,73,12.273268321448134,-7.265789909015716,-1.2043213960879628,1.9898088348682181,20.711310983819445,80.16118521985626,15
6336,NSP MNTVDEO TR2,NSP.MNTCEL1,62,12.273268321448134,-7.265789909015716,-1.2043213960879628,1.9898088348682181,20.711310983819445,80.16118521985626,15
12026,NSP BUSH_PK BUSH_P1,NSP.BLUE_LK8,52,12.273268321448134,-7.265789909015716,-1.2043213960879628,1.9898088348682181,20.711310983819445,80.16118521985626,15
11475,MEC SEMAGDHB DHB8T1,DECO.SESA,50,10.449777110362653,-7.133680727874277,-1.1846883674274975,0.5052047498128922,20.689703410663775,80.34347780677767,38
2007,MEC ALLEMAN ALLEMA1,MEC.ALTM_1.AZ,62,10.440860481573404,-7.141166253101737,-1.171458462810104,0.46861741538919155,20.68874792801067,80.35957987429538,38
8995,NSP ST_PETER TR1_LD,NSP.ST_PETER,77,15.82392125777198,-7.60539288668321,-1.1784978447575096,4.67624962314143,20.661921212537564,79.97182149621918,19
2684,NSP ST_PETER TR2_LD,NSP.ST_PETER,77,15.82392125777198,-7.60539288668321,-1.1784978447575096,4.67624962314143,20.661921212537564,79.97182149621918,19
6296,OTP HANKSON HANKSO5,OTP.BENSON.ARR,61,22.430145714695914,-9.00590570719603,-0.032904517850813594,2.6399674522349166,20.64969453903202,81.75136920178375,34
11453,OTP HANKSON HANKSO2,NSP.ANSON2,62,22.430145714695914,-9.00590570719603,-0.032904517850813594,2.6399674522349166,20.64969453903202,81.75136920178375,34
427,MEC CLRKVIL CLRKVI2,MEC.CLIPR1,55,10.013927752654318,-7.342928039702233,-0.6969685033878357,1.2203868215122702,20.61804205456646,80.51131872758972,3
8351,MEC CLRKVIL AF,AMIL.MCEC,61,10.013927752654318,-7.342928039702233,-0.6969685033878357,1.2203868215122702,20.61804205456646,80.51131872758972,3
2948,NSP LAKEMILY LAKEMI1,AMIL.AEM.NWTN,61,15.798197364359163,-7.634325889164598,-1.2048704274248883,4.709745654937235,20.561944403111234,80.03531534197096,19
8778,ALTW CONRAD CL1,ALTW.SACCOWIND,69,12.487506636103449,-8.026484698097601,0.1746994841205657,3.3219560719151655,20.544283843521406,80.8898756259921,70
5223,ALTW UNIONEAS UNION_EAST,ALTW.JOUNEALS4,58,12.487506636103449,-8.026484698097601,0.1746994841205657,3.3219560719151655,20.544283843521406,80.8898756259921,70
128,MEC NEANKENY NEANKE1,MEC.VIENNA1,52,10.506478160459338,-7.224458229942101,-1.1868450491135634,0.5142423639594291,20.504945461638997,80.51076243612081,38
4001,OTP HANCOGRE TR_GRE,OTP.GRE.SPRTWD,55,12.619450398145135,-6.790976013234078,-2.008713335657152,7.756221407017383,20.50000227275546,78.63542035114219,15
5767,OTP RUGBY230 RUGBY416,OTP.RUGBY1UMMP,57,12.977737541518842,-7.1103970223325055,-1.698666660663431,4.43245175297528,20.488422882003327,79.59213068447984,65
4886,MEC BIGCRDGI DGI8T1,MEC.DIAMNDTR1,56,10.551753293827439,-7.258196856906534,-1.1788391094920532,0.48993050605675403,20.453858856169013,80.57091775646433,38
8893,MEC CHASCS CHASCS1,MEC.CHASCS1,76,10.121106711065822,-7.45155500413565,-0.7052915522742395,1.0482189494457268,20.41376328646721,80.7363724865203,3
11325,MEC SOLVAY2 SOL6T2,DECO.TUSCOLA2,58,10.122281294223367,-7.453209263854426,-0.705350346241095,1.0459333144811476,20.410592008429802,80.73977949114833,3
3682,MEC SOLVAY2 SOL6T1,DECO.TUSCOLA2,58,10.122281294223367,-7.453209263854426,-0.705350346241095,1.0459333144811476,20.410592008429802,80.73977949114833,3
5168,MEC QUARRYRD TR1,MEC.RLGY01,54,10.123670880991435,-7.454987593052109,-0.7054893490553655,1.04342116508613,20.407134080553853,80.74346293661938,3
10885,ALTW ELDRCTY ELDRCTY,ALTW.GRCT.ARR,61,12.429809753680205,-8.05852770885029,0.10071744146616753,2.982424257584727,20.405395296196666,81.03688680089967,70
8538,MEC CHASCN TR1,MEC.CHASCS1,72,10.127140005250101,-7.4595368072787425,-0.7051647667462806,1.0378658822317135,20.398951216664393,80.75251397977075,3
1390,NSP CLEVELN2 TR1,NSP.BLUEL2,62,15.752581255519544,-7.68398676592225,-1.2493700670971448,4.777722851869554,20.390051744526716,80.14261438355862,19
11293,MEC HARTFNEW NEWH_LD,MEC.HRTDV2.WND,59,10.141880827503337,-7.497874276261373,-0.6950327415971485,1.069131866107968,20.328814401777436,80.816071733341,3
11682,MEC BUTLER2 BUT7TBF,OTP.MPC.BUTLER,55,10.126998952073349,-7.492729528535979,-0.7117947852588365,1.0468139679508557,20.31952436566832,80.8175142006024,3
7257,ALTW DIAG DIAG1,ALTW.DAEC.ARR,64,12.35886071303704,-7.570347394540942,-1.1000256758833735,0.6363319831158094,20.292454575481365,80.90197563250265,24
10831,MEC SHELLSRK SHELLR1,NSP.SHERC1.SLR,59,10.131979473747293,-7.515277088502894,-0.6954426310504719,1.0251318098059308,20.29182166508695,80.8575291484311,3
10976,ALTW LORR LORR1,ALTW.LOUIS.SLR,69,12.432172140597888,-7.578047973531845,-1.119296707531088,0.7182096561567977,20.26618051498147,80.9027312284384,24
14296,ALTW DNDLALTW DNDL2,ALTW.ALTW,64,10.340054750006937,-7.378602150537634,-0.9875090680107392,1.9210042927224498,20.247533011140703,80.54244006358752,3
4266,NSP EASTSID TR_SMPA,CONS.MPPA.ASSM,61,12.605698906142788,-7.190347394540942,-1.6563918152254757,5.026110877617295,20.22910317199276,79.68613034905077,15
5526,NSP WESTSID TR_SMPA,NSP.WESTSID1,71,12.605698906142788,-7.190347394540942,-1.6563918152254757,5.026110877617295,20.22910317199276,79.68613034905077,15
8732,NSP HONNER HONNER1,NSP.HENNIPIN1,58,12.605698906142788,-7.190347394540942,-1.6563918152254757,5.026110877617295,20.22910317199276,79.68613034905077,15
10311,AMMO MARC_NG NG_1,AMMO.MARC_NG,83,17.089913099319798,-6.74944582299421,-3.110860992849423,11.390696011448535,20.179495598909526,77.87515071242078,43
7543,AMMO MARC MARC,AMMO.MARC_1.AZ,79,17.089913099319798,-6.74944582299421,-3.110860992849423,11.390696011448535,20.179495598909526,77.87515071242078,43
3440,ALTW KNOWLT KNOWLT1,ALTW.MTOWNCT1,62,12.484320952038827,-7.637055417700579,-1.100310298376511,0.645687138597351,20.17806007776219,81.0138815915752,24
8924,MEC AMESPLNT AMESPL1,MEC.AMES_1.AZ,67,10.591725779118056,-7.417990074441688,-1.1304438959465886,0.42735076758752033,20.17756064336556,80.86515637855149,38
2652,MEC DAYTONMC DAYTON1,DECO.DAYTN.ARR,59,10.593652993723051,-7.420521091811414,-1.129911666324621,0.4258817045095169,20.1732731915271,80.86981874382876,38
4323,MEC 24_STANG 24_STA1,SME.MOR_STG1,50,10.612682489852455,-7.424838709677418,-1.1272186047468888,0.42029522612393544,20.17193931825107,80.87567225601197,38
12523,MEC VETMED VETMED1,MEC.OTTUMWA1,53,10.59999718814697,-7.423523573200992,-1.128088580574637,0.4234980021488015,20.170522421757546,80.87451518456444,38
8880,MEC HABER_MC HABER_1,MEC.BEAVERCR,62,10.603068068977217,-7.424400330851944,-1.1278255808745974,0.42244010723308234,20.16974263350523,80.87589307774084,38
2189,MEC ONTRIOMC ONTRIO1,MEC.CONTRAIL1,61,10.607037415172616,-7.425417700578991,-1.1274598543972476,0.42151947968723924,20.16897910526781,80.87737434692518,38
978,MEC TOH8_MC TOH8_M1,MEC.GDMEC_1,53,10.604580504079069,-7.425409429280397,-1.1277045626747177,0.4216051626366668,20.168130418922296,80.87773306441224,38
2164,MEC MORTNSN MORTNS1,MEC.NORTHENG,58,10.60225045759802,-7.425566583953681,-1.1277047878690067,0.42255283535532273,20.167160959344315,80.87817494271667,38
7419,ALTW PRVW_IND ALLIANT2,ALTW.GPFWIND,59,10.613573980932754,-7.428478081058727,-1.1286772440414539,0.4250519693631958,20.162361214908977,80.88239182458572,38
5881,ALTW PRVW_IND ALLIANT1,ALTW.GPFWIND,59,10.613573980932754,-7.428478081058727,-1.1286772440414539,0.4250519693631958,20.162361214908977,80.88239182458572,38
1312,ALTW CLEARFD T1,ALTW.LEDYARD,74,12.547999124596632,-7.6668486352357315,-1.0996411575890972,0.6491271531852307,20.129738805309998,81.062753494527,24
8669,ALTW LENX LENX1,ALTW.GOLDENPLN,69,12.547999124596632,-7.6668486352357315,-1.0996411575890972,0.6491271531852307,20.129738805309998,81.062753494527,24
4187,OTP WALDEN GRE_TR1,OTP.GRE.SPRTWD,62,12.892533359546439,-6.902398676592225,-2.1448215818700342,8.789601623133468,20.098861308990074,78.71169390347426,15
10403,OTP WALDEN TR_OTP1,OTP.Y2ACGEN.MP,56,12.892533359546439,-6.902398676592225,-2.1448215818700342,8.789601623133468,20.098861308990074,78.71169390347426,15
4030,MEC SIDNYMEC SIDNYM2,MEC.CC.GDM2,58,13.581659291349084,-7.73394540942928,-1.2352819277777087,0.8809507407009174,20.067258038464544,81.08207251117224,24
3623,MEC SIDNYMEC SIDNYM1,MEC.CC.GDM1,58,13.581659291349084,-7.73394540942928,-1.2352819277777087,0.8809507407009174,20.067258038464544,81.08207251117224,24
814,DPC ELIZABE ELIZAB2_DPC,DPC.FLAMBEAU,51,6.506583182130651,-2.9774028122415217,-5.240260673621194,56.45308800577982,20.040886918024206,65.90627941973183,53
1695,DPC ELIZABE HANOVER_MUNI,DPC.FLAMBEAU,56,6.506583182130651,-2.9774028122415217,-5.240260673621194,56.45308800577982,20.040886918024206,65.90627941973183,53
10211,DPC ELIZABE ELIZAB1,DPC.FLAMBEAU,58,6.506583182130651,-2.9774028122415217,-5.240260673621194,56.45308800577982,20.040886918024206,65.90627941973183,53
11322,DPC MTCAROL MTCARO1,MEC.CAROL_W1,52,6.506583182130651,-2.9774028122415217,-5.240260673621194,56.45308800577982,20.040886918024206,65.90627941973183,53
11814,DPC PALISAD PALISA1,DPC.NSPLOAD,60,6.506583182130651,-2.9774028122415217,-5.240260673621194,56.45308800577982,20.040886918024206,65.90627941973183,53
2441,DPC SAVANDPC SAVANN1,DECO.SANDU.MVP,53,6.506583182130651,-2.9774028122415217,-5.240260673621194,56.45308800577982,20.040886918024206,65.90627941973183,53
6699,AMMO SPLI SPLI,AMMO.MRRIS.SLR,64,17.375317158893278,-6.839437551695616,-3.119374652848426,11.453746140759504,20.040383574230944,78.00748518578033,43
12482,WAUE REINBCK LD_1,MEC.MEAN.LD,50,10.380706530414797,-7.548660049627792,-0.9634498395976955,1.6952622635444845,19.934714234326627,80.88986865203304,3
10684,AMIL TILTONEC TEC3_AUX,AMIL.DEB_ALTON,67,14.83683374861633,-6.927212572373863,-2.725027894273938,8.302919772245424,19.910661160126153,78.81164242533112,36
5627,AMIL TILTONEC TEC1_AUX,AMIL.DEB_ALTON,67,14.83683374861633,-6.927212572373863,-2.725027894273938,8.302919772245424,19.910661160126153,78.81164242533112,36
9286,AMIL TILTONEC TEC2_AUX,AMIL.DEB_ALTON,67,14.83683374861633,-6.927212572373863,-2.725027894273938,8.302919772245424,19.910661160126153,78.81164242533112,36
12046,AMIL TILTONEC TEC4_AUX,AMIL.DEB_ALTON,67,14.83683374861633,-6.927212572373863,-2.725027894273938,8.302919772245424,19.910661160126153,78.81164242533112,36
2551,ALTW ARST ARST1,ALTW.ARMST.ARR,83,12.79861546426547,-7.796286186931347,-1.0995909475650085,0.6650464645330301,19.91032829260009,81.27913636739164,24
5819,DPC LONDNDPC LONDON,DPC.NSPLOAD,60,18.376208684743702,-8.124350703060381,-1.4329652041847074,4.555158915789671,19.887798507487915,80.77401145804556,52
9173,ALTW PERRYD PERRYD1,ALTW.RIPPEY1,65,10.963091605891675,-7.681654259718776,-1.0937873070955169,0.31663550648896255,19.74809952982165,81.33078653421083,38
2296,ALTW PERRYD PERRYD2,ALTW.EMERY32,65,10.963091605891675,-7.681654259718776,-1.0937873070955169,0.31663550648896255,19.74809952982165,81.33078653421083,38
9976,AMIL W_TILTON 6663,AMIL.TILTU2,62,15.216039307904452,-7.088585607940447,-2.739981923527322,8.4120564820608,19.62996610004018,79.06545570041342,36
10102,AMIL W_TILTON 6669,AMIL.TILTU2,62,15.216039307904452,-7.088585607940447,-2.739981923527322,8.4120564820608,19.62996610004018,79.06545570041342,36
7732,AMIL W_TILTON 6677,AMIL.TILTU2,62,15.216039307904452,-7.088585607940447,-2.739981923527322,8.4120564820608,19.62996610004018,79.06545570041342,36
5041,MDU GLENHAM GLENHM2MDU,MDU.GLENDC1,55,10.775874862410683,-7.422605459057072,-1.442455460341235,4.050838672641682,19.597717512752922,80.42211784547302,3
4164,MDU BOWDLE BOWDLE1MDU,MDU.GLENDC1,50,10.775874862410683,-7.422605459057072,-1.442455460341235,4.050838672641682,19.597717512752922,80.42211784547302,3
10654,MDU GLENHAM GLENHM1MDU,MDU.GLENDC1,55,10.775874862410683,-7.422605459057072,-1.442455460341235,4.050838672641682,19.597717512752922,80.42211784547302,3
9664,ALTW CRES2 CRES2,ALTW.MRES,64,13.197200045453116,-8.000181968569064,-1.102701593797624,0.6961461745284945,19.561656326890002,81.61980426428715,24
8894,ALTW CRES2 CRES1,ALTW.MRES,64,13.198165748529332,-8.000653432588917,-1.102723061957949,0.6962708180433106,19.56084104090359,81.62058399491657,24
11361,ALTW CREE CREE1,ALTW.CC.EMERY1,69,13.229910730067202,-8.018751033912324,-1.1027715664552193,0.7005115184009552,19.529159642567627,81.65095420116846,24
12414,ALTW CREE CREE2,ALTW.CC.EMERY2,69,13.230888109950305,-8.019247311827957,-1.102846448426597,0.7008528618384227,19.528218782002,81.65176741032877,24
8223,ALTW CRESTNR CLCR1,AMIL.CC.CSTN,67,13.230888109950305,-8.019247311827957,-1.102846448426597,0.7008528618384227,19.528218782002,81.65176741032877,24
767,ALTW CRESTNR CL2CR2,AMIL.CC.CSTN,65,13.230888109950305,-8.019247311827957,-1.102846448426597,0.7008528618384227,19.528218782002,81.65176741032877,24
12886,ALTW AFTONW LD1,ALTW.ALTW,67,13.230888109950305,-8.019247311827957,-1.102846448426597,0.7008528618384227,19.528218782002,81.65176741032877,24
9821,ALTW AFTONALT LD1,ALTW.ALTW,62,13.230888109950305,-8.019247311827957,-1.102846448426597,0.7008528618384227,19.528218782002,81.65176741032877,24
6934,ALTW AFTONMU AFTON_AMRN,ALTW.ADAMSADAM,54,13.230888109950305,-8.019247311827957,-1.102846448426597,0.7008528618384227,19.528218782002,81.65176741032877,24
12919,MEC BROOKMEC CRB8T1,BREC.BREC,57,15.928497571659552,-8.562415219189411,-0.6537291112220743,0.9269609631070828,19.485448382928872,82.17102847032885,24
12197,ALTW CARBONJ TR1,ALTW.FAIRMONT1,73,13.316599970507163,-8.058453267162944,-1.10692678593723,0.7231727429032433,19.458301585437013,81.71500400585737,24
4513,ALTW SLAK SLAK1,ALTW.SLAK_R1,74,13.316599970507163,-8.058453267162944,-1.10692678593723,0.7231727429032433,19.458301585437013,81.71500400585737,24
3203,ALTW PRESCOTR TR1,ALTW.PRESCOTT,87,13.316599970507163,-8.058453267162944,-1.10692678593723,0.7231727429032433,19.458301585437013,81.71500400585737,24
4747,ALTW CAMR CAMR1,ALTW.FAIR1.ARR,76,11.345828196125682,-7.898957816377171,-1.064343859514148,0.5427668361372802,19.388025494329256,81.65783228944521,24
3373,ALTW CAMBDGPS T2,ALTW.MGS_CT2,71,11.311343159077651,-7.902084367245658,-1.098677566161275,0.5443062832533938,19.33509922808158,81.68046407145613,38
4690,ALTW CAMBDGPS T1,ALTW.MGS_CT1,71,11.311343159077651,-7.902084367245658,-1.098677566161275,0.5443062832533938,19.33509922808158,81.68046407145613,38
